schema_version	route_evidence_id	contract_id	member_contract_id	outcome_id	route_id	evidence_kind	exact_obligation_ids	activation_rule	source_anchor	authority_status	route_evidence_sha256
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	529b6bfca14fc0c7931c00fe96e9fc3cb44c4a80a4326ad6769821932e1811fa
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	33ab821840a0b6c8b7a661563374d98390fe687942f429ba989c89ff80b72217
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::OOM_ABORT	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	e31db6a24397008f43a9e9f768d0216a8c6a9a589e17bf3f21533bcc28d6f4f0
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	22cf47553f6541b1a05086ef3bb80b8e0f37a7d8bb498a60aad1a0f7bd27cdf0
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-WRITE-SELECTED-PAYLOAD,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	603bb39071397f6d3c8f551a371c1f9c3384385156ee6005d6177128f2802d09
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	DENSE-RESIZE-WITH	DENSE-RESIZE-WITH.SEQ-RESIZE-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-REQUESTED-NEW-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-WITH::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	1cb1b96d43cecb4ffaaed6862611f9940e113eb2e35800259f711ed4a3755996
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SHRINK-TARGET-AT-LEAST-LIVE-LEN,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	4f7e1124aae9691feb2c92ee3e59ce73c03dc8ebf8e5c622f0f403dac20db0e2
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE::FAIL-CHECKED-ARITH	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_NO_CHANGE	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SHRINK-TARGET-AT-LEAST-LIVE-LEN,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	9347d059ca7c5166165a4a150848a88b966490d797bca1511b8aeba842e304bb
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::FAIL-CHECKED-ARITH	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SHRINK-TARGET-AT-LEAST-LIVE-LEN,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	af542bb4d85f2e1f227476b6fdc5f5052b2ae116e460fab359c0485a223eb127
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::PROTOCOL-EXACT-FOCUS	DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO-FIT	DENSE-SHRINK-TO-FIT.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO-FIT::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	5e7e0cb5ec47e4e9ed7957865515410992ee47b00757dde1ac390608cad440d2
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SHRINK-TARGET-AT-LEAST-LIVE-LEN,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	a38ab5049c8c1a7a7b9a919fa5bab90b90d6b0fc76e18c787fbb83f341ac449a
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE::FAIL-CHECKED-ARITH	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.SUCCESS_NO_CHANGE	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SHRINK-TARGET-AT-LEAST-LIVE-LEN,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	b7d132f82ed00d727f41a8680078c6f97e2626eaa2654ca6b8e8dc836dcf91af
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::FAIL-CHECKED-ARITH	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SHRINK-TARGET-AT-LEAST-LIVE-LEN,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	1d0975afaf1962dd46f30a6a489ae9a06267208843cd5fb7e04bdecb94529144
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::PROTOCOL-EXACT-FOCUS	DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE	DENSE-SHRINK-TO	DENSE-SHRINK-TO.SEQ-SHRINK-01.OUT.SUCCESS_RELOCATE	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SHRINK-TO::SEQ-SHRINK-01::COMMON-NON-OD1::SUCCESS_RELOCATE::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	78df546a19bf0a44ff588b43d77b54065e489122f68cbbd0807b3a383ee0d208
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	DENSE-SORT-STABLE-CACHED-KEY	DENSE-SORT-STABLE-CACHED-KEY.VIEW-SORT-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-STABLE-SORT-SCRATCH-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	3e91e30e3713fd6700af3d4958c047ff1c7a41545c048e8adb76fe8f97f19f5c
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SORT-STABLE-CACHED-KEY	DENSE-SORT-STABLE-CACHED-KEY.VIEW-SORT-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-STABLE-SORT-SCRATCH-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	b4db563a9c44423175282cbd0cbd38c67c63bd22183fd4d1ab577095c03a5c29
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::SUCCESS::FAIL-CHECKED-ARITH	DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::SUCCESS	DENSE-SORT-STABLE-CACHED-KEY	DENSE-SORT-STABLE-CACHED-KEY.VIEW-SORT-01.OUT.SUCCESS	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-STABLE-SORT-SCRATCH-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SORT-STABLE-CACHED-KEY::VIEW-SORT-01::COMMON-NON-OD1::SUCCESS::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	b18fc6e534a7d5fec30ea1066d7534959a8f79ed4d2868f310dea34c210de0ac
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	DENSE-SORT-STABLE	DENSE-SORT-STABLE.VIEW-SORT-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-STABLE-SORT-SCRATCH-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	c5b9dd037dfe974a61e434a02bcf900ca880c44bc0153404103bc341b0f77c82
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SORT-STABLE	DENSE-SORT-STABLE.VIEW-SORT-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-STABLE-SORT-SCRATCH-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	5cf841980db4165eef4871b354355103e3bdbe990d48a15397041d5522f01fd2
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::SUCCESS::FAIL-CHECKED-ARITH	DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::SUCCESS	DENSE-SORT-STABLE	DENSE-SORT-STABLE.VIEW-SORT-01.OUT.SUCCESS	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-STABLE-SORT-SCRATCH-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SORT-STABLE::VIEW-SORT-01::COMMON-NON-OD1::SUCCESS::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	7fcc35177e36787cfe61e25a0af7fdf931640dbec12741e5bf78c6eefacc24bd
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::BOUNDS_TRAP::FAIL-CHECKED-ARITH	DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::BOUNDS_TRAP	DENSE-SPLIT-OFF	DENSE-SPLIT-OFF.SEQ-SPLIT-01.OUT.BOUNDS_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SPLIT-INDEX,CHECK-SPLIT-SUFFIX-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::BOUNDS_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	ee99e8edf87da53f542b35be6539b6f8d5626f062d56d176151cf0f9d3cbab0c
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	DENSE-SPLIT-OFF	DENSE-SPLIT-OFF.SEQ-SPLIT-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SPLIT-INDEX,CHECK-SPLIT-SUFFIX-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	ff14790e85004699c4a2c81f79616ca67aedea41ffbe1ba7d141466036d0ec58
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::OOM_ABORT	DENSE-SPLIT-OFF	DENSE-SPLIT-OFF.SEQ-SPLIT-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SPLIT-INDEX,CHECK-SPLIT-SUFFIX-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	8660ca210140f0f95413445c3d42127755ad42c7396e5786e7564c60a583b922
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::SUCCESS::FAIL-CHECKED-ARITH	DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::SUCCESS	DENSE-SPLIT-OFF	DENSE-SPLIT-OFF.SEQ-SPLIT-01.OUT.SUCCESS	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SPLIT-INDEX,CHECK-SPLIT-SUFFIX-LENGTH,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-SPLIT-OFF::SEQ-SPLIT-01::COMMON-NON-OD1::SUCCESS::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	c5acdb9c77e267d2c07bc09e3749967aa9015c94825d847a3526a07ccf44c437
