schema_version	candidate_id	policy_variant_id	contract_id	binding_kind	lifecycle_class	operation_id	owner_result_source	common_substrate_policy_options	candidate_specific_semantics_allowed	zst_policy_options	construction_authorized
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::OOM_ABORT	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RESERVE-FIRST::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RESERVE-FIRST	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::OOM_ABORT	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RESERVE-FIRST::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	OD-1-RECOVERABLE-MUTATORS	DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-INSERT-01-DENSE-INSERT-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INSERT-UNIQ::SEQ-INSERT-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-INTO-BOXED::SEQ-CONVERT-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-CONVERT-01-DENSE-INTO-BOXED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INTO-BOXED::SEQ-CONVERT-01::COMMON-NON-OD1::SUCCESS_NO_CHANGE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-INTO-BOXED::SEQ-CONVERT-01::COMMON-NON-OD1::SUCCESS_RELOCATE	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-CONVERT-01-DENSE-INTO-BOXED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INTO-BOXED::SEQ-CONVERT-01::COMMON-NON-OD1::SUCCESS_RELOCATE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-INTO-BOXED::SEQ-CONVERT-01::COMMON-NON-OD1::OOM_ABORT	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-CONVERT-01-DENSE-INTO-BOXED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INTO-BOXED::SEQ-CONVERT-01::COMMON-NON-OD1::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-INTO-FLATTENED::SEQ-CONVERT-01::COMMON-NON-OD1::SUCCESS	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-CONVERT-01-DENSE-INTO-FLATTENED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INTO-FLATTENED::SEQ-CONVERT-01::COMMON-NON-OD1::SUCCESS	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-INTO-FLATTENED::SEQ-CONVERT-01::COMMON-NON-OD1::PRECONDITION_TRAP	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-SEQ-CONVERT-01-DENSE-INTO-FLATTENED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INTO-FLATTENED::SEQ-CONVERT-01::COMMON-NON-OD1::PRECONDITION_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-INTO-OWNER::VIEW-ALLOC-01::COMMON-NON-OD1::SUCCESS	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-VIEW-ALLOC-01-DENSE-INTO-OWNER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-INTO-OWNER::VIEW-ALLOC-01::COMMON-NON-OD1::SUCCESS	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	CONDITIONAL_OD0_IDENTICAL_COMMON_INTERVAL_CARRIER	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-OWN	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::YIELD_FRONT	CONDITIONAL_OD0_IDENTICAL_COMMON_INTERVAL_CARRIER	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-OWN	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::YIELD_FRONT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::YIELD_BACK	CONDITIONAL_OD0_IDENTICAL_COMMON_INTERVAL_CARRIER	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-OWN	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::YIELD_BACK	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	CONDITIONAL_OD0_IDENTICAL_COMMON_INTERVAL_CARRIER	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-OWN	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::CLOSE_OR_DROP	CONDITIONAL_OD0_IDENTICAL_COMMON_INTERVAL_CARRIER	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-OWN	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-OWN::TRAIT-INTOITER-01::COMMON-NON-OD1::CLOSE_OR_DROP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-SHARED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-SHARED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-SHARED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-SHARED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-SHARED::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-TRAIT-INTOITER-01-DENSE-ITER-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-RUNTIME-TOPOLOGY	COMMON-NON-OD1	DENSE-JOIN::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS	PROVE_EXACT_OUTCOME	AFFINE_STRUCTURALLY_DROPPABLE_TOPOLOGY	OP-RUNTIME_TOPOLOGY-ADAPTER-VIEW-CONCAT-01-DENSE-JOIN	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-JOIN::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
