subject_kind	subject_identity	parent_evidence_identity	cluster_id	evidence_kind	target_id	target_ordinal	terminal_disposition	member_contract_ids	required_predecessor_family_ids	required_predecessor_gate_stage_ids	blocked_claims	target_authority	member_authority
SELECTOR_CHILD	b3f6b3a0f79908de9f428ad98c7892f5ef3f5a06fcf988c0ffc45f1d44ef890b	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83
SELECTOR_CHILD	b3f6b3a0f79908de9f428ad98c7892f5ef3f5a06fcf988c0ffc45f1d44ef890b	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83
SELECTOR_CHILD	b3f6b3a0f79908de9f428ad98c7892f5ef3f5a06fcf988c0ffc45f1d44ef890b	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	5	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83
SELECTOR_CHILD	b3f6b3a0f79908de9f428ad98c7892f5ef3f5a06fcf988c0ffc45f1d44ef890b	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-TEXT	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-TEXT;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83
SELECTOR_CHILD	b3f6b3a0f79908de9f428ad98c7892f5ef3f5a06fcf988c0ffc45f1d44ef890b	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	GATE-LINKED-COMPOSITION	7	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:a94bcaf6a1407a75820ef2a45ef4065a748629b72089022876f6e95765007d83
SELECTOR_CHILD	ea6af89fe7bb15e8746e45154437bfdc609b8ed049bda4f302068fbb3d1eacf2	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:ff5aa231a5c126950eabf3e7677dcbf84177ab83315db78304ce9a157330be34	NONE_CLOSED_CHILD_MEMBER_ASSIGNMENT:ff5aa231a5c126950eabf3e7677dcbf84177ab83315db78304ce9a157330be34
SELECTOR_CHILD	1f01b575ba4acf4376038120ad28557aacb2c6847a8cfce9b19ca62df1f04d50	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:e2328b40ef4bd92095dd29f8425331c96cffd35109a37eb60401cd2d1df246d5	NONE_CLOSED_CHILD_MEMBER_ASSIGNMENT:e2328b40ef4bd92095dd29f8425331c96cffd35109a37eb60401cd2d1df246d5
SELECTOR_CHILD	862875d41ed7ba049950d8fc4a84505efe46df0e759b958f803126b5556232de	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:6b776d1aceb0057fbf62b8312ebf10e8779240173c9ef94eb48c449db0bfa027	NONE_CLOSED_CHILD_MEMBER_ASSIGNMENT:6b776d1aceb0057fbf62b8312ebf10e8779240173c9ef94eb48c449db0bfa027
SELECTOR_CHILD	d90c4448be94674f6fa84688af397c53bba79285cf9b19f9e9575336fb386549	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:2bdab509aeca582a67d942c4ded50acc829340adfdc0c2bf0b0804cd640b6fdd	NONE_CLOSED_CHILD_MEMBER_ASSIGNMENT:2bdab509aeca582a67d942c4ded50acc829340adfdc0c2bf0b0804cd640b6fdd
SELECTOR_CHILD	a4880ff031c7d52551458dae78b4b01a3119692914bc856f2388a2002e60419c	a0b2440e7674a816ab941b4e3f8baddd416495c18c14644cf6d021d580da5f6f	TRAIT-CMP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:313c523a3ae3fd30a339f1c697f8812e94ec8314eb1709ba8adcca832bf1e521	NONE_CLOSED_CHILD_MEMBER_ASSIGNMENT:313c523a3ae3fd30a339f1c697f8812e94ec8314eb1709ba8adcca832bf1e521
SELECTOR_CHILD	f12401ef0200a9e7d1f74346c2d3884d587e265e5c2a3af5720ee845c717d9f9	45ba96e091ae67f8a9abe15303708d2eb086f6f46442c835070a4f836f803735	TRAIT-DROP-01	CLUSTER_RUST_SURFACES_SELECTOR	F-DENSE	1	REFINED_IN_LOCK	DENSE-DROP	NONE	NONE	NONE	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f
SELECTOR_CHILD	f12401ef0200a9e7d1f74346c2d3884d587e265e5c2a3af5720ee845c717d9f9	45ba96e091ae67f8a9abe15303708d2eb086f6f46442c835070a4f836f803735	TRAIT-DROP-01	CLUSTER_RUST_SURFACES_SELECTOR	F-DEQUE	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f
SELECTOR_CHILD	f12401ef0200a9e7d1f74346c2d3884d587e265e5c2a3af5720ee845c717d9f9	45ba96e091ae67f8a9abe15303708d2eb086f6f46442c835070a4f836f803735	TRAIT-DROP-01	CLUSTER_RUST_SURFACES_SELECTOR	F-ORDERED	3	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f
SELECTOR_CHILD	f12401ef0200a9e7d1f74346c2d3884d587e265e5c2a3af5720ee845c717d9f9	45ba96e091ae67f8a9abe15303708d2eb086f6f46442c835070a4f836f803735	TRAIT-DROP-01	CLUSTER_RUST_SURFACES_SELECTOR	F-RECURSIVE	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f
SELECTOR_CHILD	f12401ef0200a9e7d1f74346c2d3884d587e265e5c2a3af5720ee845c717d9f9	45ba96e091ae67f8a9abe15303708d2eb086f6f46442c835070a4f836f803735	TRAIT-DROP-01	CLUSTER_RUST_SURFACES_SELECTOR	F-SHARED	5	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f
SELECTOR_CHILD	f12401ef0200a9e7d1f74346c2d3884d587e265e5c2a3af5720ee845c717d9f9	45ba96e091ae67f8a9abe15303708d2eb086f6f46442c835070a4f836f803735	TRAIT-DROP-01	CLUSTER_RUST_SURFACES_SELECTOR	GATE-LINKED-COMPOSITION	6	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:8ed03146169979ee11fbcc55ba295e420a7fbfda7620d2c2e2dd52d3e0ecf09f
SELECTOR_CHILD	3bb09a1dfe0cecb8659eb82afe2b7f46f516d3009d8eb538e8fab5767c733e46	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-DENSE	1	REFINED_IN_LOCK	DENSE-DROP	NONE	NONE	NONE	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7
SELECTOR_CHILD	3bb09a1dfe0cecb8659eb82afe2b7f46f516d3009d8eb538e8fab5767c733e46	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-DEQUE	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7
SELECTOR_CHILD	3bb09a1dfe0cecb8659eb82afe2b7f46f516d3009d8eb538e8fab5767c733e46	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-ORDERED	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7
SELECTOR_CHILD	3bb09a1dfe0cecb8659eb82afe2b7f46f516d3009d8eb538e8fab5767c733e46	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-RECURSIVE	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7
SELECTOR_CHILD	3bb09a1dfe0cecb8659eb82afe2b7f46f516d3009d8eb538e8fab5767c733e46	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-SHARED	5	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7
SELECTOR_CHILD	3bb09a1dfe0cecb8659eb82afe2b7f46f516d3009d8eb538e8fab5767c733e46	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	GATE-LINKED-COMPOSITION	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:c326af2915d2639ad11deaf78ef5528ed61d0112709baffe6a827023842d4ad7
SELECTOR_CHILD	671e378241764e5463898f5d96a118f6bb848a229b5b486107077d19a1afa1db	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-DENSE	1	REFINED_IN_LOCK	DENSE-DROP	NONE	NONE	NONE	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d
SELECTOR_CHILD	671e378241764e5463898f5d96a118f6bb848a229b5b486107077d19a1afa1db	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-DEQUE	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d
SELECTOR_CHILD	671e378241764e5463898f5d96a118f6bb848a229b5b486107077d19a1afa1db	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-ORDERED	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d
SELECTOR_CHILD	671e378241764e5463898f5d96a118f6bb848a229b5b486107077d19a1afa1db	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-RECURSIVE	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d
SELECTOR_CHILD	671e378241764e5463898f5d96a118f6bb848a229b5b486107077d19a1afa1db	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	F-SHARED	5	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d
SELECTOR_CHILD	671e378241764e5463898f5d96a118f6bb848a229b5b486107077d19a1afa1db	94eb8ecdc924dfcc272cd4452aadcb3cbf87d095ef25db32afaf04afaad6c3df	TRAIT-DROP-01	CLUSTER_IMPLEMENTATION_PRIVILEGE_SELECTOR	GATE-LINKED-COMPOSITION	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:5e728617dac10e252dde5f0daf272cb55a7abdb37489a9afab25866a5a772a6d
SELECTOR_CHILD	4915990fa5392b59de448e08bd1bc4b28f161abcf65226d379d094562765c242	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DENSE	1	REFINED_IN_LOCK	DENSE-DROP	NONE	NONE	NONE	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51
SELECTOR_CHILD	4915990fa5392b59de448e08bd1bc4b28f161abcf65226d379d094562765c242	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DEQUE	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51
SELECTOR_CHILD	4915990fa5392b59de448e08bd1bc4b28f161abcf65226d379d094562765c242	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51
SELECTOR_CHILD	4915990fa5392b59de448e08bd1bc4b28f161abcf65226d379d094562765c242	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-RECURSIVE	4	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-RECURSIVE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51
SELECTOR_CHILD	4915990fa5392b59de448e08bd1bc4b28f161abcf65226d379d094562765c242	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-SHARED	5	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51
SELECTOR_CHILD	4915990fa5392b59de448e08bd1bc4b28f161abcf65226d379d094562765c242	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	GATE-LINKED-COMPOSITION	6	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:425aa739d5254c8b86da8565fa3f86094afc2229e925f581ed5c2a64ad79bf51
SELECTOR_CHILD	bb840063275952eebb0444f5b830188eccb23eb7dc779da8bcb48f0aa3930586	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DENSE	1	REFINED_IN_LOCK	DENSE-DROP	NONE	NONE	NONE	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:b44af3fb43945273d094518c77b24e026657d0207fd472e0dfa6e591ef7b2780	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:b44af3fb43945273d094518c77b24e026657d0207fd472e0dfa6e591ef7b2780
SELECTOR_CHILD	bb840063275952eebb0444f5b830188eccb23eb7dc779da8bcb48f0aa3930586	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-DEQUE	2	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:b44af3fb43945273d094518c77b24e026657d0207fd472e0dfa6e591ef7b2780	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:b44af3fb43945273d094518c77b24e026657d0207fd472e0dfa6e591ef7b2780
SELECTOR_CHILD	bb840063275952eebb0444f5b830188eccb23eb7dc779da8bcb48f0aa3930586	7694da47c83a30963ff98bb2fb97fb5262671c0f6846dce18caa39a3f8962f3b	TRAIT-DROP-01	CLUSTER_SOURCE_REFS_SELECTOR	F-ORDERED	3	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-ORDERED;CLUSTER:TRAIT-DROP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_CHILD_TARGET_ASSIGNMENT:b44af3fb43945273d094518c77b24e026657d0207fd472e0dfa6e591ef7b2780	EXACT_CLOSED_CHILD_MEMBER_ASSIGNMENT:b44af3fb43945273d094518c77b24e026657d0207fd472e0dfa6e591ef7b2780
